ITE00100554,18000101,TMAX,-75
ITE00100554,18000101,TMIN,-148
GM000010962,18000101,PRCP,0
EZE00100082,18000101,TMAX,-86
EZE00100082,18000101,TMIN,-135
ITE00100554,18000102,TMAX,-60
ITE00100554,18000102,TMIN,-125
GM000010962,18000102,PRCP,0
EZE00100082,18000102,TMAX,-44
EZE00100082,18000102,TMIN,-130
ITE00100554,18000103,TMAX,-23
ITE00100554,18000103,TMIN,-46
GM000010962,18000103,PRCP,4
EZE00100082,18000103,TMAX,-10
EZE00100082,18000103,TMIN,-73
ITE00100554,18000104,TMAX,0
ITE00100554,18000104,TMIN,-13
GM000010962,18000104,PRCP,0
EZE00100082,18000104,TMAX,-55
EZE00100082,18000104,TMIN,-74
ITE00100554,18000105,TMAX,10
ITE00100554,18000105,TMIN,-6
GM000010962,18000105,PRCP,0
EZE00100082,18000105,TMAX,-40
EZE00100082,18000105,TMIN,-58
ITE00100554,18000106,TMAX,13
ITE00100554,18000106,TMIN,13
GM000010962,18000106,PRCP,0
EZE00100082,18000106,TMAX,-39
EZE00100082,18000106,TMIN,-57
ITE00100554,18000107,TMAX,31
ITE00100554,18000107,TMIN,10
GM000010962,18000107,PRCP,0
EZE00100082,18000107,TMAX,-30
EZE00100082,18000107,TMIN,-50
ITE00100554,18000108,TMAX,29
ITE00100554,18000108,TMIN,14
GM000010962,18000108,PRCP,0
EZE00100082,18000108,TMAX,-1
EZE00100082,18000108,TMIN,-31
ITE00100554,18000109,TMAX,35
ITE00100554,18000109,TMIN,23
GM000010962,18000109,PRCP,0
EZE00100082,18000109,TMAX,5
EZE00100082,18000109,TMIN,-46
ITE00100554,18000110,TMAX,46
ITE00100554,18000110,TMIN,31
GM000010962,18000110,PRCP,0
EZE00100082,18000110,TMAX,-46
EZE00100082,18000110,TMIN,-75
ITE00100554,18000111,TMAX,66
ITE00100554,18000111,TMIN,41
GM000010962,18000111,PRCP,31
EZE00100082,18000111,TMAX,1
EZE00100082,18000111,TMIN,-62
ITE00100554,18000112,TMAX,41
ITE00100554,18000112,TMIN,29
GM000010962,18000112,PRCP,0
EZE00100082,18000112,TMAX,-33
EZE00100082,18000112,TMIN,-60
ITE00100554,18000113,TMAX,23
ITE00100554,18000113,TMIN,13
GM000010962,18000113,PRCP,3
EZE00100082,18000113,TMAX,-20
EZE00100082,18000113,TMIN,-60
ITE00100554,18000114,TMAX,41
ITE00100554,18000114,TMIN,23
GM000010962,18000114,PRCP,0
EZE00100082,18000114,TMAX,0
EZE00100082,18000114,TMIN,-35
ITE00100554,18000115,TMAX,54
ITE00100554,18000115,TMIN,41
GM000010962,18000115,PRCP,0
EZE00100082,18000115,TMAX,10
EZE00100082,18000115,TMIN,-23
ITE00100554,18000116,TMAX,56
ITE00100554,18000116,TMIN,41
GM000010962,18000116,PRCP,0
EZE00100082,18000116,TMAX,-11
EZE00100082,18000116,TMIN,-37
ITE00100554,18000117,TMAX,84
ITE00100554,18000117,TMIN,48
GM000010962,18000117,PRCP,0
EZE00100082,18000117,TMAX,14
EZE00100082,18000117,TMIN,-35
ITE00100554,18000118,TMAX,59
ITE00100554,18000118,TMIN,46
GM000010962,18000118,PRCP,2
EZE00100082,18000118,TMAX,47
EZE00100082,18000118,TMIN,9
ITE00100554,18000119,TMAX,59
ITE00100554,18000119,TMIN,50
GM000010962,18000119,PRCP,0
EZE00100082,18000119,TMAX,66
EZE00100082,18000119,TMIN,34
ITE00100554,18000120,TMAX,60
ITE00100554,18000120,TMIN,25
GM000010962,18000120,PRCP,4
EZE00100082,18000120,TMAX,58
EZE00100082,18000120,TMIN,17
ITE00100554,18000121,TMAX,80
ITE00100554,18000121,TMIN,30
GM000010962,18000121,PRCP,6
EZE00100082,18000121,TMAX,31
EZE00100082,18000121,TMIN,8
ITE00100554,18000122,TMAX,81
ITE00100554,18000122,TMIN,74
GM000010962,18000122,PRCP,68
EZE00100082,18000122,TMAX,8
EZE00100082,18000122,TMIN,-16
ITE00100554,18000123,TMAX,85
ITE00100554,18000123,TMIN,75
GM000010962,18000123,PRCP,18
EZE00100082,18000123,TMAX,18
EZE00100082,18000123,TMIN,-16
ITE00100554,18000124,TMAX,85
ITE00100554,18000124,TMIN,75
GM000010962,18000124,PRCP,0
EZE00100082,18000124,TMAX,31
EZE00100082,18000124,TMIN,-3
ITE00100554,18000125,TMAX,98
ITE00100554,18000125,TMIN,75
GM000010962,18000125,PRCP,0
EZE00100082,18000125,TMAX,35
EZE00100082,18000125,TMIN,2
ITE00100554,18000126,TMAX,75
ITE00100554,18000126,TMIN,34
GM000010962,18000126,PRCP,0
EZE00100082,18000126,TMAX,44
EZE00100082,18000126,TMIN,16
ITE00100554,18000127,TMAX,73
ITE00100554,18000127,TMIN,29
GM000010962,18000127,PRCP,0
EZE00100082,18000127,TMAX,57
EZE00100082,18000127,TMIN,15
ITE00100554,18000128,TMAX,79
ITE00100554,18000128,TMIN,54
GM000010962,18000128,PRCP,4
EZE00100082,18000128,TMAX,69
EZE00100082,18000128,TMIN,33
ITE00100554,18000129,TMAX,73
ITE00100554,18000129,TMIN,50
GM000010962,18000129,PRCP,0
EZE00100082,18000129,TMAX,67
EZE00100082,18000129,TMIN,19
ITE00100554,18000130,TMAX,66
ITE00100554,18000130,TMIN,50
GM000010962,18000130,PRCP,0
EZE00100082,18000130,TMAX,29
EZE00100082,18000130,TMIN,3
ITE00100554,18000131,TMAX,85
ITE00100554,18000131,TMIN,50
GM000010962,18000131,PRCP,0
EZE00100082,18000131,TMAX,62
EZE00100082,18000131,TMIN,23
ITE00100554,18000201,TMAX,91
ITE00100554,18000201,TMIN,63
GM000010962,18000201,PRCP,13
EZE00100082,18000201,TMAX,48
EZE00100082,18000201,TMIN,17
ITE00100554,18000202,TMAX,66
ITE00100554,18000202,TMIN,54
GM000010962,18000202,PRCP,16
EZE00100082,18000202,TMAX,67
EZE00100082,18000202,TMIN,19
ITE00100554,18000203,TMAX,56
ITE00100554,18000203,TMIN,54
GM000010962,18000203,PRCP,0
EZE00100082,18000203,TMAX,53
EZE00100082,18000203,TMIN,2
ITE00100554,18000204,TMAX,104
ITE00100554,18000204,TMIN,59
GM000010962,18000204,PRCP,0
EZE00100082,18000204,TMAX,66
EZE00100082,18000204,TMIN,39
ITE00100554,18000205,TMAX,79
ITE00100554,18000205,TMIN,46
GM000010962,18000205,PRCP,0
EZE00100082,18000205,TMAX,59
EZE00100082,18000205,TMIN,22
ITE00100554,18000206,TMAX,75
ITE00100554,18000206,TMIN,41
GM000010962,18000206,PRCP,0
EZE00100082,18000206,TMAX,24
EZE00100082,18000206,TMIN,-3
ITE00100554,18000207,TMAX,73
ITE00100554,18000207,TMIN,35
GM000010962,18000207,PRCP,6
EZE00100082,18000207,TMAX,4
EZE00100082,18000207,TMIN,-22
ITE00100554,18000208,TMAX,50
ITE00100554,18000208,TMIN,25
GM000010962,18000208,PRCP,0
EZE00100082,18000208,TMAX,-20
EZE00100082,18000208,TMIN,-39
ITE00100554,18000209,TMAX,35
ITE00100554,18000209,TMIN,0
GM000010962,18000209,PRCP,0
EZE00100082,18000209,TMAX,-17
EZE00100082,18000209,TMIN,-36
ITE00100554,18000210,TMAX,38
ITE00100554,18000210,TMIN,16
GM000010962,18000210,PRCP,0
EZE00100082,18000210,TMAX,-25
EZE00100082,18000210,TMIN,-69
ITE00100554,18000211,TMAX,21
ITE00100554,18000211,TMIN,9
GM000010962,18000211,PRCP,0
EZE00100082,18000211,TMAX,-34
EZE00100082,18000211,TMIN,-102
ITE00100554,18000212,TMAX,13
ITE00100554,18000212,TMIN,3
GM000010962,18000212,PRCP,0
EZE00100082,18000212,TMAX,-22
EZE00100082,18000212,TMIN,-78
ITE00100554,18000213,TMAX,13
ITE00100554,18000213,TMIN,0
GM000010962,18000213,PRCP,0
EZE00100082,18000213,TMAX,1
EZE00100082,18000213,TMIN,-42
ITE00100554,18000214,TMAX,13
ITE00100554,18000214,TMIN,0
GM000010962,18000214,PRCP,0
EZE00100082,18000214,TMAX,5
EZE00100082,18000214,TMIN,-35
ITE00100554,18000215,TMAX,21
ITE00100554,18000215,TMIN,13
GM000010962,18000215,PRCP,0
EZE00100082,18000215,TMAX,18
EZE00100082,18000215,TMIN,0
ITE00100554,18000216,TMAX,75
ITE00100554,18000216,TMIN,13
GM000010962,18000216,PRCP,7
EZE00100082,18000216,TMAX,24
EZE00100082,18000216,TMIN,-6
ITE00100554,18000217,TMAX,71
ITE00100554,18000217,TMIN,23
GM000010962,18000217,PRCP,0
EZE00100082,18000217,TMAX,20
EZE00100082,18000217,TMIN,-13
ITE00100554,18000218,TMAX,48
ITE00100554,18000218,TMIN,21
GM000010962,18000218,PRCP,0
EZE00100082,18000218,TMAX,0
EZE00100082,18000218,TMIN,-52
ITE00100554,18000219,TMAX,50
ITE00100554,18000219,TMIN,38
GM000010962,18000219,PRCP,0
EZE00100082,18000219,TMAX,-6
EZE00100082,18000219,TMIN,-50
ITE00100554,18000220,TMAX,66
ITE00100554,18000220,TMIN,38
GM000010962,18000220,PRCP,0
EZE00100082,18000220,TMAX,-34
EZE00100082,18000220,TMIN,-72
ITE00100554,18000221,TMAX,66
ITE00100554,18000221,TMIN,25
GM000010962,18000221,PRCP,0
EZE00100082,18000221,TMAX,-16
EZE00100082,18000221,TMIN,-60
ITE00100554,18000222,TMAX,63
ITE00100554,18000222,TMIN,48
GM000010962,18000222,PRCP,0
EZE00100082,18000222,TMAX,33
EZE00100082,18000222,TMIN,-42
ITE00100554,18000223,TMAX,81
ITE00100554,18000223,TMIN,54
GM000010962,18000223,PRCP,0
EZE00100082,18000223,TMAX,40
EZE00100082,18000223,TMIN,17
ITE00100554,18000224,TMAX,104
ITE00100554,18000224,TMIN,73
GM000010962,18000224,PRCP,0
EZE00100082,18000224,TMAX,56
EZE00100082,18000224,TMIN,14
ITE00100554,18000225,TMAX,116
ITE00100554,18000225,TMIN,60
GM000010962,18000225,PRCP,0
EZE00100082,18000225,TMAX,20
EZE00100082,18000225,TMIN,4
ITE00100554,18000226,TMAX,129
ITE00100554,18000226,TMIN,88
GM000010962,18000226,PRCP,0
EZE00100082,18000226,TMAX,15
EZE00100082,18000226,TMIN,-57
ITE00100554,18000227,TMAX,100
ITE00100554,18000227,TMIN,88
GM000010962,18000227,PRCP,6
EZE00100082,18000227,TMAX,-39
EZE00100082,18000227,TMIN,-74
ITE00100554,18000228,TMAX,75
ITE00100554,18000228,TMIN,63
GM000010962,18000228,PRCP,0
EZE00100082,18000228,TMAX,25
EZE00100082,18000228,TMIN,-43
ITE00100554,18000301,TMAX,100
ITE00100554,18000301,TMIN,66
GM000010962,18000301,PRCP,42
EZE00100082,18000301,TMAX,-21
EZE00100082,18000301,TMIN,-37
ITE00100554,18000302,TMAX,79
ITE00100554,18000302,TMIN,60
GM000010962,18000302,PRCP,16
EZE00100082,18000302,TMAX,4
EZE00100082,18000302,TMIN,-40
ITE00100554,18000303,TMAX,54
ITE00100554,18000303,TMIN,46
GM000010962,18000303,PRCP,6
EZE00100082,18000303,TMAX,10
EZE00100082,18000303,TMIN,-30
ITE00100554,18000304,TMAX,84
ITE00100554,18000304,TMIN,29
GM000010962,18000304,PRCP,0
EZE00100082,18000304,TMAX,32
EZE00100082,18000304,TMIN,-23
ITE00100554,18000305,TMAX,79
ITE00100554,18000305,TMIN,21
GM000010962,18000305,PRCP,4
EZE00100082,18000305,TMAX,-14
EZE00100082,18000305,TMIN,-47
ITE00100554,18000306,TMAX,60
ITE00100554,18000306,TMIN,29
GM000010962,18000306,PRCP,0
EZE00100082,18000306,TMAX,-34
EZE00100082,18000306,TMIN,-70
ITE00100554,18000307,TMAX,34
ITE00100554,18000307,TMIN,16
GM000010962,18000307,PRCP,0
EZE00100082,18000307,TMAX,-42
EZE00100082,18000307,TMIN,-89
ITE00100554,18000308,TMAX,38
ITE00100554,18000308,TMIN,0
GM000010962,18000308,PRCP,0
EZE00100082,18000308,TMAX,-49
EZE00100082,18000308,TMIN,-130
ITE00100554,18000309,TMAX,79
ITE00100554,18000309,TMIN,16
GM000010962,18000309,PRCP,30
EZE00100082,18000309,TMAX,-63
EZE00100082,18000309,TMIN,-93
ITE00100554,18000310,TMAX,75
ITE00100554,18000310,TMIN,25
GM000010962,18000310,PRCP,0
EZE00100082,18000310,TMAX,-34
EZE00100082,18000310,TMIN,-110
ITE00100554,18000311,TMAX,79
ITE00100554,18000311,TMIN,29
GM000010962,18000311,PRCP,0
EZE00100082,18000311,TMAX,-33
EZE00100082,18000311,TMIN,-107
ITE00100554,18000312,TMAX,69
ITE00100554,18000312,TMIN,41
GM000010962,18000312,PRCP,7
EZE00100082,18000312,TMAX,-22
EZE00100082,18000312,TMIN,-87
ITE00100554,18000313,TMAX,75
ITE00100554,18000313,TMIN,44
GM000010962,18000313,PRCP,0
EZE00100082,18000313,TMAX,-24
EZE00100082,18000313,TMIN,-110
ITE00100554,18000314,TMAX,100
ITE00100554,18000314,TMIN,25
GM000010962,18000314,PRCP,0
EZE00100082,18000314,TMAX,11
EZE00100082,18000314,TMIN,-61
ITE00100554,18000315,TMAX,109
ITE00100554,18000315,TMIN,50
GM000010962,18000315,PRCP,0
EZE00100082,18000315,TMAX,-1
EZE00100082,18000315,TMIN,-52
ITE00100554,18000316,TMAX,113
ITE00100554,18000316,TMIN,35
GM000010962,18000316,PRCP,0
EZE00100082,18000316,TMAX,10
EZE00100082,18000316,TMIN,-67
ITE00100554,18000317,TMAX,109
ITE00100554,18000317,TMIN,54
GM000010962,18000317,PRCP,0
EZE00100082,18000317,TMAX,30
EZE00100082,18000317,TMIN,-52
ITE00100554,18000318,TMAX,91
ITE00100554,18000318,TMIN,56
GM000010962,18000318,PRCP,4
EZE00100082,18000318,TMAX,26
EZE00100082,18000318,TMIN,-35
ITE00100554,18000319,TMAX,125
ITE00100554,18000319,TMIN,60
GM000010962,18000319,PRCP,17
EZE00100082,18000319,TMAX,36
EZE00100082,18000319,TMIN,-19
ITE00100554,18000320,TMAX,116
ITE00100554,18000320,TMIN,73
GM000010962,18000320,PRCP,20
EZE00100082,18000320,TMAX,13
EZE00100082,18000320,TMIN,-38
ITE00100554,18000321,TMAX,109
ITE00100554,18000321,TMIN,50
GM000010962,18000321,PRCP,6
EZE00100082,18000321,TMAX,15
EZE00100082,18000321,TMIN,-48
ITE00100554,18000322,TMAX,71
ITE00100554,18000322,TMIN,48
GM000010962,18000322,PRCP,25
EZE00100082,18000322,TMAX,14
EZE00100082,18000322,TMIN,-57
ITE00100554,18000323,TMAX,75
ITE00100554,18000323,TMIN,19
GM000010962,18000323,PRCP,4
EZE00100082,18000323,TMAX,4
EZE00100082,18000323,TMIN,-78
ITE00100554,18000324,TMAX,81
ITE00100554,18000324,TMIN,10
GM000010962,18000324,PRCP,0
EZE00100082,18000324,TMAX,33
EZE00100082,18000324,TMIN,-24
ITE00100554,18000325,TMAX,85
ITE00100554,18000325,TMIN,25
GM000010962,18000325,PRCP,0
EZE00100082,18000325,TMAX,68
EZE00100082,18000325,TMIN,8
ITE00100554,18000326,TMAX,110
ITE00100554,18000326,TMIN,31
GM000010962,18000326,PRCP,0
EZE00100082,18000326,TMAX,71
EZE00100082,18000326,TMIN,9
ITE00100554,18000327,TMAX,113
ITE00100554,18000327,TMIN,48
GM000010962,18000327,PRCP,0
EZE00100082,18000327,TMAX,84
EZE00100082,18000327,TMIN,-5
ITE00100554,18000328,TMAX,125
ITE00100554,18000328,TMIN,54
GM000010962,18000328,PRCP,0
EZE00100082,18000328,TMAX,86
EZE00100082,18000328,TMIN,-23
ITE00100554,18000329,TMAX,110
ITE00100554,18000329,TMIN,85
GM000010962,18000329,PRCP,0
EZE00100082,18000329,TMAX,82
EZE00100082,18000329,TMIN,4
ITE00100554,18000330,TMAX,141
ITE00100554,18000330,TMIN,85
GM000010962,18000330,PRCP,0
EZE00100082,18000330,TMAX,91
EZE00100082,18000330,TMIN,10
ITE00100554,18000331,TMAX,138
ITE00100554,18000331,TMIN,75
GM000010962,18000331,PRCP,0
EZE00100082,18000331,TMAX,123
EZE00100082,18000331,TMIN,11
ITE00100554,18000401,TMAX,109
ITE00100554,18000401,TMIN,100
GM000010962,18000401,PRCP,0
EZE00100082,18000401,TMAX,98
EZE00100082,18000401,TMIN,50
ITE00100554,18000402,TMAX,104
ITE00100554,18000402,TMIN,98
GM000010962,18000402,PRCP,9
EZE00100082,18000402,TMAX,128
EZE00100082,18000402,TMIN,59
ITE00100554,18000403,TMAX,128
ITE00100554,18000403,TMIN,75
GM000010962,18000403,PRCP,0
EZE00100082,18000403,TMAX,116
EZE00100082,18000403,TMIN,61
ITE00100554,18000404,TMAX,153
ITE00100554,18000404,TMIN,75
GM000010962,18000404,PRCP,0
EZE00100082,18000404,TMAX,157
EZE00100082,18000404,TMIN,69
ITE00100554,18000405,TMAX,166
ITE00100554,18000405,TMIN,84
GM000010962,18000405,PRCP,0
EZE00100082,18000405,TMAX,134
EZE00100082,18000405,TMIN,65
ITE00100554,18000406,TMAX,178
ITE00100554,18000406,TMIN,96
GM000010962,18000406,PRCP,0
EZE00100082,18000406,TMAX,168
EZE00100082,18000406,TMIN,95
ITE00100554,18000407,TMAX,198
ITE00100554,18000407,TMIN,99
GM000010962,18000407,PRCP,0
EZE00100082,18000407,TMAX,160
EZE00100082,18000407,TMIN,74
ITE00100554,18000408,TMAX,200
ITE00100554,18000408,TMIN,109
GM000010962,18000408,PRCP,0
EZE00100082,18000408,TMAX,203
EZE00100082,18000408,TMIN,75
ITE00100554,18000409,TMAX,200
ITE00100554,18000409,TMIN,148
GM000010962,18000409,PRCP,0
EZE00100082,18000409,TMAX,193
EZE00100082,18000409,TMIN,105
ITE00100554,18000410,TMAX,200
ITE00100554,18000410,TMIN,129
GM000010962,18000410,PRCP,0
EZE00100082,18000410,TMAX,212
EZE00100082,18000410,TMIN,125
ITE00100554,18000411,TMAX,200
ITE00100554,18000411,TMIN,141
GM000010962,18000411,PRCP,0
EZE00100082,18000411,TMAX,171
EZE00100082,18000411,TMIN,95
ITE00100554,18000412,TMAX,200
ITE00100554,18000412,TMIN,116
GM000010962,18000412,PRCP,10
EZE00100082,18000412,TMAX,170
EZE00100082,18000412,TMIN,55
ITE00100554,18000413,TMAX,181
ITE00100554,18000413,TMIN,129
GM000010962,18000413,PRCP,40
EZE00100082,18000413,TMAX,185
EZE00100082,18000413,TMIN,99
ITE00100554,18000414,TMAX,188
ITE00100554,18000414,TMIN,91
GM000010962,18000414,PRCP,2
EZE00100082,18000414,TMAX,145
EZE00100082,18000414,TMIN,87
ITE00100554,18000415,TMAX,206
ITE00100554,18000415,TMIN,116
GM000010962,18000415,PRCP,0
EZE00100082,18000415,TMAX,194
EZE00100082,18000415,TMIN,109
ITE00100554,18000416,TMAX,216
ITE00100554,18000416,TMIN,129
GM000010962,18000416,PRCP,0
EZE00100082,18000416,TMAX,203
EZE00100082,18000416,TMIN,102
ITE00100554,18000417,TMAX,213
ITE00100554,18000417,TMIN,129
GM000010962,18000417,PRCP,0
EZE00100082,18000417,TMAX,248
EZE00100082,18000417,TMIN,110
ITE00100554,18000418,TMAX,216
ITE00100554,18000418,TMIN,134
GM000010962,18000418,PRCP,0
EZE00100082,18000418,TMAX,246
EZE00100082,18000418,TMIN,130
ITE00100554,18000419,TMAX,191
ITE00100554,18000419,TMIN,138
GM000010962,18000419,PRCP,5
EZE00100082,18000419,TMAX,208
EZE00100082,18000419,TMIN,146
ITE00100554,18000420,TMAX,231
ITE00100554,18000420,TMIN,150
GM000010962,18000420,PRCP,34
EZE00100082,18000420,TMAX,212
EZE00100082,18000420,TMIN,125
ITE00100554,18000421,TMAX,235
ITE00100554,18000421,TMIN,154
GM000010962,18000421,PRCP,2
EZE00100082,18000421,TMAX,228
EZE00100082,18000421,TMIN,153
ITE00100554,18000422,TMAX,216
ITE00100554,18000422,TMIN,166
GM000010962,18000422,PRCP,0
EZE00100082,18000422,TMAX,277
EZE00100082,18000422,TMIN,157
ITE00100554,18000423,TMAX,191
ITE00100554,18000423,TMIN,166
GM000010962,18000423,PRCP,0
EZE00100082,18000423,TMAX,250
EZE00100082,18000423,TMIN,185
ITE00100554,18000424,TMAX,204
ITE00100554,18000424,TMIN,146
GM000010962,18000424,PRCP,0
EZE00100082,18000424,TMAX,238
EZE00100082,18000424,TMIN,177
ITE00100554,18000425,TMAX,163
ITE00100554,18000425,TMIN,150
GM000010962,18000425,PRCP,0
EZE00100082,18000425,TMAX,230
EZE00100082,18000425,TMIN,166
ITE00100554,18000426,TMAX,179
ITE00100554,18000426,TMIN,154
GM000010962,18000426,PRCP,0
EZE00100082,18000426,TMAX,258
EZE00100082,18000426,TMIN,158
ITE00100554,18000427,TMAX,204
ITE00100554,18000427,TMIN,154
GM000010962,18000427,PRCP,0
EZE00100082,18000427,TMAX,279
EZE00100082,18000427,TMIN,160
ITE00100554,18000428,TMAX,223
ITE00100554,18000428,TMIN,159
GM000010962,18000428,PRCP,0
EZE00100082,18000428,TMAX,259
EZE00100082,18000428,TMIN,180
ITE00100554,18000429,TMAX,225
ITE00100554,18000429,TMIN,169
GM000010962,18000429,PRCP,0
EZE00100082,18000429,TMAX,286
EZE00100082,18000429,TMIN,166
ITE00100554,18000430,TMAX,206
ITE00100554,18000430,TMIN,159
GM000010962,18000430,PRCP,0
EZE00100082,18000430,TMAX,273
EZE00100082,18000430,TMIN,147
ITE00100554,18000501,TMAX,206
ITE00100554,18000501,TMIN,160
GM000010962,18000501,PRCP,97
EZE00100082,18000501,TMAX,183
EZE00100082,18000501,TMIN,127
ITE00100554,18000502,TMAX,223
ITE00100554,18000502,TMIN,160
GM000010962,18000502,PRCP,3
EZE00100082,18000502,TMAX,226
EZE00100082,18000502,TMIN,139
ITE00100554,18000503,TMAX,235
ITE00100554,18000503,TMIN,154
