ITE00100554,18000101,TMAX,-75
GM000010962,18000503,PRCP,0
EZE00100082,18000503,TMAX,240
EZE00100082,18000503,TMIN,164
ITE00100554,18000504,TMAX,238
ITE00100554,18000504,TMIN,156
GM000010962,18000504,PRCP,0
EZE00100082,18000504,TMAX,231
EZE00100082,18000504,TMIN,152
ITE00100554,18000505,TMAX,225
ITE00100554,18000505,TMIN,160
GM000010962,18000505,PRCP,0
EZE00100082,18000505,TMAX,217
EZE00100082,18000505,TMIN,160
ITE00100554,18000506,TMAX,175
ITE00100554,18000506,TMIN,140
GM000010962,18000506,PRCP,0
EZE00100082,18000506,TMAX,214
EZE00100082,18000506,TMIN,136
ITE00100554,18000507,TMAX,188
ITE00100554,18000507,TMIN,96
GM000010962,18000507,PRCP,0
EZE00100082,18000507,TMAX,231
EZE00100082,18000507,TMIN,116
ITE00100554,18000508,TMAX,213
ITE00100554,18000508,TMIN,121
GM000010962,18000508,PRCP,0
EZE00100082,18000508,TMAX,240
EZE00100082,18000508,TMIN,130
ITE00100554,18000509,TMAX,225
ITE00100554,18000509,TMIN,134
GM000010962,18000509,PRCP,0
EZE00100082,18000509,TMAX,245
EZE00100082,18000509,TMIN,151
ITE00100554,18000510,TMAX,188
ITE00100554,18000510,TMIN,154
GM000010962,18000510,PRCP,0
EZE00100082,18000510,TMAX,241
EZE00100082,18000510,TMIN,149
ITE00100554,18000511,TMAX,210
ITE00100554,18000511,TMIN,154
GM000010962,18000511,PRCP,11
EZE00100082,18000511,TMAX,162
EZE00100082,18000511,TMIN,103
ITE00100554,18000512,TMAX,204
ITE00100554,18000512,TMIN,150
GM000010962,18000512,PRCP,7
EZE00100082,18000512,TMAX,162
EZE00100082,18000512,TMIN,100
ITE00100554,18000513,TMAX,188
ITE00100554,18000513,TMIN,154
GM000010962,18000513,PRCP,25
EZE00100082,18000513,TMAX,197
EZE00100082,18000513,TMIN,122
ITE00100554,18000514,TMAX,200
ITE00100554,18000514,TMIN,134
GM000010962,18000514,PRCP,35
EZE00100082,18000514,TMAX,209
EZE00100082,18000514,TMIN,125
ITE00100554,18000515,TMAX,213
ITE00100554,18000515,TMIN,135
GM000010962,18000515,PRCP,7
EZE00100082,18000515,TMAX,161
EZE00100082,18000515,TMIN,116
ITE00100554,18000516,TMAX,213
ITE00100554,18000516,TMIN,135
GM000010962,18000516,PRCP,279
EZE00100082,18000516,TMAX,188
EZE00100082,18000516,TMIN,129
ITE00100554,18000517,TMAX,209
ITE00100554,18000517,TMIN,160
GM000010962,18000517,PRCP,0
EZE00100082,18000517,TMAX,220
EZE00100082,18000517,TMIN,124
ITE00100554,18000518,TMAX,213
ITE00100554,18000518,TMIN,146
GM000010962,18000518,PRCP,43
EZE00100082,18000518,TMAX,186
EZE00100082,18000518,TMIN,119
ITE00100554,18000519,TMAX,200
ITE00100554,18000519,TMIN,135
GM000010962,18000519,PRCP,0
EZE00100082,18000519,TMAX,172
EZE00100082,18000519,TMIN,105
ITE00100554,18000520,TMAX,225
ITE00100554,18000520,TMIN,138
GM000010962,18000520,PRCP,0
EZE00100082,18000520,TMAX,225
EZE00100082,18000520,TMIN,115
ITE00100554,18000521,TMAX,238
ITE00100554,18000521,TMIN,179
GM000010962,18000521,PRCP,0
EZE00100082,18000521,TMAX,247
EZE00100082,18000521,TMIN,136
ITE00100554,18000522,TMAX,263
ITE00100554,18000522,TMIN,166
GM000010962,18000522,PRCP,43
EZE00100082,18000522,TMAX,262
EZE00100082,18000522,TMIN,157
ITE00100554,18000523,TMAX,250
ITE00100554,18000523,TMIN,188
GM000010962,18000523,PRCP,71
EZE00100082,18000523,TMAX,270
EZE00100082,18000523,TMIN,183
ITE00100554,18000524,TMAX,225
ITE00100554,18000524,TMIN,185
GM000010962,18000524,PRCP,0
EZE00100082,18000524,TMAX,282
EZE00100082,18000524,TMIN,178
ITE00100554,18000525,TMAX,238
ITE00100554,18000525,TMIN,181
GM000010962,18000525,PRCP,305
EZE00100082,18000525,TMAX,232
EZE00100082,18000525,TMIN,174
ITE00100554,18000526,TMAX,263
ITE00100554,18000526,TMIN,198
GM000010962,18000526,PRCP,169
EZE00100082,18000526,TMAX,226
EZE00100082,18000526,TMIN,160
ITE00100554,18000527,TMAX,269
ITE00100554,18000527,TMIN,210
GM000010962,18000527,PRCP,24
EZE00100082,18000527,TMAX,246
EZE00100082,18000527,TMIN,173
ITE00100554,18000528,TMAX,244
ITE00100554,18000528,TMIN,191
GM000010962,18000528,PRCP,2
EZE00100082,18000528,TMAX,261
EZE00100082,18000528,TMIN,189
ITE00100554,18000529,TMAX,216
ITE00100554,18000529,TMIN,191
GM000010962,18000529,PRCP,123
EZE00100082,18000529,TMAX,258
EZE00100082,18000529,TMIN,194
ITE00100554,18000530,TMAX,259
ITE00100554,18000530,TMIN,196
GM000010962,18000530,PRCP,97
EZE00100082,18000530,TMAX,238
EZE00100082,18000530,TMIN,183
ITE00100554,18000531,TMAX,254
ITE00100554,18000531,TMIN,196
GM000010962,18000531,PRCP,75
EZE00100082,18000531,TMAX,210
EZE00100082,18000531,TMIN,170
ITE00100554,18000601,TMAX,204
ITE00100554,18000601,TMIN,191
GM000010962,18000601,PRCP,102
EZE00100082,18000601,TMAX,191
EZE00100082,18000601,TMIN,157
ITE00100554,18000602,TMAX,216
ITE00100554,18000602,TMIN,138
GM000010962,18000602,PRCP,45
EZE00100082,18000602,TMAX,193
EZE00100082,18000602,TMIN,132
ITE00100554,18000603,TMAX,213
ITE00100554,18000603,TMIN,138
GM000010962,18000603,PRCP,0
EZE00100082,18000603,TMAX,192
EZE00100082,18000603,TMIN,144
ITE00100554,18000604,TMAX,225
ITE00100554,18000604,TMIN,156
GM000010962,18000604,PRCP,11
EZE00100082,18000604,TMAX,216
EZE00100082,18000604,TMIN,141
ITE00100554,18000605,TMAX,256
ITE00100554,18000605,TMIN,173
GM000010962,18000605,PRCP,0
EZE00100082,18000605,TMAX,226
EZE00100082,18000605,TMIN,147
ITE00100554,18000606,TMAX,250
ITE00100554,18000606,TMIN,184
GM000010962,18000606,PRCP,27
EZE00100082,18000606,TMAX,227
EZE00100082,18000606,TMIN,177
ITE00100554,18000607,TMAX,198
ITE00100554,18000607,TMIN,173
GM000010962,18000607,PRCP,23
EZE00100082,18000607,TMAX,219
EZE00100082,18000607,TMIN,133
ITE00100554,18000608,TMAX,191
ITE00100554,18000608,TMIN,169
GM000010962,18000608,PRCP,297
EZE00100082,18000608,TMAX,164
EZE00100082,18000608,TMIN,117
ITE00100554,18000609,TMAX,223
ITE00100554,18000609,TMIN,166
GM000010962,18000609,PRCP,2
EZE00100082,18000609,TMAX,191
EZE00100082,18000609,TMIN,119
ITE00100554,18000610,TMAX,248
ITE00100554,18000610,TMIN,166
GM000010962,18000610,PRCP,0
EZE00100082,18000610,TMAX,191
EZE00100082,18000610,TMIN,129
ITE00100554,18000611,TMAX,229
ITE00100554,18000611,TMIN,169
GM000010962,18000611,PRCP,40
EZE00100082,18000611,TMAX,185
EZE00100082,18000611,TMIN,104
ITE00100554,18000612,TMAX,206
ITE00100554,18000612,TMIN,175
GM000010962,18000612,PRCP,10
EZE00100082,18000612,TMAX,190
EZE00100082,18000612,TMIN,100
ITE00100554,18000613,TMAX,229
ITE00100554,18000613,TMIN,171
GM000010962,18000613,PRCP,51
EZE00100082,18000613,TMAX,198
EZE00100082,18000613,TMIN,115
ITE00100554,18000614,TMAX,216
ITE00100554,18000614,TMIN,166
GM000010962,18000614,PRCP,10
EZE00100082,18000614,TMAX,212
EZE00100082,18000614,TMIN,126
ITE00100554,18000615,TMAX,216
ITE00100554,18000615,TMIN,141
GM000010962,18000615,PRCP,7
EZE00100082,18000615,TMAX,148
EZE00100082,18000615,TMIN,90
ITE00100554,18000616,TMAX,216
ITE00100554,18000616,TMIN,141
GM000010962,18000616,PRCP,16
EZE00100082,18000616,TMAX,139
EZE00100082,18000616,TMIN,84
ITE00100554,18000617,TMAX,225
ITE00100554,18000617,TMIN,141
GM000010962,18000617,PRCP,12
EZE00100082,18000617,TMAX,131
EZE00100082,18000617,TMIN,82
ITE00100554,18000618,TMAX,235
ITE00100554,18000618,TMIN,146
GM000010962,18000618,PRCP,0
EZE00100082,18000618,TMAX,140
EZE00100082,18000618,TMIN,87
ITE00100554,18000619,TMAX,235
ITE00100554,18000619,TMIN,148
GM000010962,18000619,PRCP,63
EZE00100082,18000619,TMAX,164
EZE00100082,18000619,TMIN,98
ITE00100554,18000620,TMAX,254
ITE00100554,18000620,TMIN,146
GM000010962,18000620,PRCP,17
EZE00100082,18000620,TMAX,210
EZE00100082,18000620,TMIN,88
ITE00100554,18000621,TMAX,259
ITE00100554,18000621,TMIN,173
GM000010962,18000621,PRCP,2
EZE00100082,18000621,TMAX,195
EZE00100082,18000621,TMIN,156
ITE00100554,18000622,TMAX,213
ITE00100554,18000622,TMIN,204
GM000010962,18000622,PRCP,111
EZE00100082,18000622,TMAX,192
EZE00100082,18000622,TMIN,134
ITE00100554,18000623,TMAX,241
ITE00100554,18000623,TMIN,154
GM000010962,18000623,PRCP,27
EZE00100082,18000623,TMAX,182
EZE00100082,18000623,TMIN,118
ITE00100554,18000624,TMAX,241
ITE00100554,18000624,TMIN,179
GM000010962,18000624,PRCP,0
EZE00100082,18000624,TMAX,194
EZE00100082,18000624,TMIN,115
ITE00100554,18000625,TMAX,254
ITE00100554,18000625,TMIN,184
GM000010962,18000625,PRCP,0
EZE00100082,18000625,TMAX,217
EZE00100082,18000625,TMIN,100
ITE00100554,18000626,TMAX,263
ITE00100554,18000626,TMIN,184
GM000010962,18000626,PRCP,0
EZE00100082,18000626,TMAX,233
EZE00100082,18000626,TMIN,131
ITE00100554,18000627,TMAX,275
ITE00100554,18000627,TMIN,204
GM000010962,18000627,PRCP,0
EZE00100082,18000627,TMAX,234
EZE00100082,18000627,TMIN,161
ITE00100554,18000628,TMAX,288
ITE00100554,18000628,TMIN,213
GM000010962,18000628,PRCP,12
EZE00100082,18000628,TMAX,227
EZE00100082,18000628,TMIN,140
ITE00100554,18000629,TMAX,265
ITE00100554,18000629,TMIN,198
GM000010962,18000629,PRCP,0
EZE00100082,18000629,TMAX,250
EZE00100082,18000629,TMIN,137
ITE00100554,18000630,TMAX,279
ITE00100554,18000630,TMIN,209
GM000010962,18000630,PRCP,88
EZE00100082,18000630,TMAX,214
EZE00100082,18000630,TMIN,155
ITE00100554,18000701,TMAX,275
ITE00100554,18000701,TMIN,213
GM000010962,18000701,PRCP,32
EZE00100082,18000701,TMAX,180
EZE00100082,18000701,TMIN,128
ITE00100554,18000702,TMAX,241
ITE00100554,18000702,TMIN,185
GM000010962,18000702,PRCP,0
EZE00100082,18000702,TMAX,193
EZE00100082,18000702,TMIN,135
ITE00100554,18000703,TMAX,254
ITE00100554,18000703,TMIN,200
GM000010962,18000703,PRCP,0
EZE00100082,18000703,TMAX,240
EZE00100082,18000703,TMIN,134
ITE00100554,18000704,TMAX,288
ITE00100554,18000704,TMIN,200
GM000010962,18000704,PRCP,33
EZE00100082,18000704,TMAX,216
EZE00100082,18000704,TMIN,144
ITE00100554,18000705,TMAX,275
ITE00100554,18000705,TMIN,219
GM000010962,18000705,PRCP,0
EZE00100082,18000705,TMAX,281
EZE00100082,18000705,TMIN,147
ITE00100554,18000706,TMAX,288
ITE00100554,18000706,TMIN,213
GM000010962,18000706,PRCP,0
EZE00100082,18000706,TMAX,285
EZE00100082,18000706,TMIN,188
ITE00100554,18000707,TMAX,278
ITE00100554,18000707,TMIN,221
GM000010962,18000707,PRCP,0
EZE00100082,18000707,TMAX,286
EZE00100082,18000707,TMIN,180
ITE00100554,18000708,TMAX,300
ITE00100554,18000708,TMIN,209
GM000010962,18000708,PRCP,43
EZE00100082,18000708,TMAX,293
EZE00100082,18000708,TMIN,180
ITE00100554,18000709,TMAX,304
ITE00100554,18000709,TMIN,225
GM000010962,18000709,PRCP,0
EZE00100082,18000709,TMAX,306
EZE00100082,18000709,TMIN,204
ITE00100554,18000710,TMAX,319
ITE00100554,18000710,TMIN,235
GM000010962,18000710,PRCP,117
EZE00100082,18000710,TMAX,290
EZE00100082,18000710,TMIN,195
ITE00100554,18000711,TMAX,304
ITE00100554,18000711,TMIN,238
GM000010962,18000711,PRCP,86
EZE00100082,18000711,TMAX,195
EZE00100082,18000711,TMIN,159
ITE00100554,18000712,TMAX,285
ITE00100554,18000712,TMIN,241
GM000010962,18000712,PRCP,0
EZE00100082,18000712,TMAX,244
EZE00100082,18000712,TMIN,160
ITE00100554,18000713,TMAX,300
ITE00100554,18000713,TMIN,231
GM000010962,18000713,PRCP,0
EZE00100082,18000713,TMAX,217
EZE00100082,18000713,TMIN,172
ITE00100554,18000714,TMAX,300
ITE00100554,18000714,TMIN,225
GM000010962,18000714,PRCP,0
EZE00100082,18000714,TMAX,186
EZE00100082,18000714,TMIN,144
ITE00100554,18000715,TMAX,266
ITE00100554,18000715,TMIN,225
GM000010962,18000715,PRCP,2
EZE00100082,18000715,TMAX,192
EZE00100082,18000715,TMIN,124
ITE00100554,18000716,TMAX,248
ITE00100554,18000716,TMIN,204
GM000010962,18000716,PRCP,0
EZE00100082,18000716,TMAX,185
EZE00100082,18000716,TMIN,133
ITE00100554,18000717,TMAX,275
ITE00100554,18000717,TMIN,209
GM000010962,18000717,PRCP,0
EZE00100082,18000717,TMAX,204
EZE00100082,18000717,TMIN,140
ITE00100554,18000718,TMAX,294
ITE00100554,18000718,TMIN,213
GM000010962,18000718,PRCP,0
EZE00100082,18000718,TMAX,193
EZE00100082,18000718,TMIN,142
ITE00100554,18000719,TMAX,284
ITE00100554,18000719,TMIN,225
GM000010962,18000719,PRCP,0
EZE00100082,18000719,TMAX,200
EZE00100082,18000719,TMIN,136
ITE00100554,18000720,TMAX,263
ITE00100554,18000720,TMIN,191
GM000010962,18000720,PRCP,0
EZE00100082,18000720,TMAX,204
EZE00100082,18000720,TMIN,132
ITE00100554,18000721,TMAX,285
ITE00100554,18000721,TMIN,191
GM000010962,18000721,PRCP,2
EZE00100082,18000721,TMAX,170
EZE00100082,18000721,TMIN,124
ITE00100554,18000722,TMAX,266
ITE00100554,18000722,TMIN,213
GM000010962,18000722,PRCP,80
EZE00100082,18000722,TMAX,178
EZE00100082,18000722,TMIN,130
ITE00100554,18000723,TMAX,250
ITE00100554,18000723,TMIN,163
GM000010962,18000723,PRCP,40
EZE00100082,18000723,TMAX,190
EZE00100082,18000723,TMIN,143
ITE00100554,18000724,TMAX,254
ITE00100554,18000724,TMIN,171
GM000010962,18000724,PRCP,11
EZE00100082,18000724,TMAX,213
EZE00100082,18000724,TMIN,155
ITE00100554,18000725,TMAX,269
ITE00100554,18000725,TMIN,191
GM000010962,18000725,PRCP,0
EZE00100082,18000725,TMAX,238
EZE00100082,18000725,TMIN,152
ITE00100554,18000726,TMAX,281
ITE00100554,18000726,TMIN,191
GM000010962,18000726,PRCP,0
EZE00100082,18000726,TMAX,220
EZE00100082,18000726,TMIN,144
ITE00100554,18000727,TMAX,271
ITE00100554,18000727,TMIN,206
GM000010962,18000727,PRCP,0
EZE00100082,18000727,TMAX,222
EZE00100082,18000727,TMIN,169
ITE00100554,18000728,TMAX,269
ITE00100554,18000728,TMIN,216
GM000010962,18000728,PRCP,0
EZE00100082,18000728,TMAX,233
EZE00100082,18000728,TMIN,144
ITE00100554,18000729,TMAX,241
ITE00100554,18000729,TMIN,200
GM000010962,18000729,PRCP,0
EZE00100082,18000729,TMAX,230
EZE00100082,18000729,TMIN,150
ITE00100554,18000730,TMAX,241
ITE00100554,18000730,TMIN,200
GM000010962,18000730,PRCP,0
EZE00100082,18000730,TMAX,230
EZE00100082,18000730,TMIN,120
ITE00100554,18000731,TMAX,271
ITE00100554,18000731,TMIN,188
GM000010962,18000731,PRCP,0
EZE00100082,18000731,TMAX,227
EZE00100082,18000731,TMIN,137
ITE00100554,18000801,TMAX,250
ITE00100554,18000801,TMIN,200
GM000010962,18000801,PRCP,0
EZE00100082,18000801,TMAX,242
EZE00100082,18000801,TMIN,140
ITE00100554,18000802,TMAX,263
ITE00100554,18000802,TMIN,188
GM000010962,18000802,PRCP,0
EZE00100082,18000802,TMAX,250
EZE00100082,18000802,TMIN,154
ITE00100554,18000803,TMAX,275
ITE00100554,18000803,TMIN,200
GM000010962,18000803,PRCP,0
EZE00100082,18000803,TMAX,281
EZE00100082,18000803,TMIN,183
ITE00100554,18000804,TMAX,288
ITE00100554,18000804,TMIN,200
GM000010962,18000804,PRCP,0
EZE00100082,18000804,TMAX,316
EZE00100082,18000804,TMIN,192
ITE00100554,18000805,TMAX,309
ITE00100554,18000805,TMIN,210
GM000010962,18000805,PRCP,0
EZE00100082,18000805,TMAX,248
EZE00100082,18000805,TMIN,168
ITE00100554,18000806,TMAX,288
ITE00100554,18000806,TMIN,213
GM000010962,18000806,PRCP,0
EZE00100082,18000806,TMAX,216
EZE00100082,18000806,TMIN,138
ITE00100554,18000807,TMAX,298
ITE00100554,18000807,TMIN,200
GM000010962,18000807,PRCP,0
EZE00100082,18000807,TMAX,210
EZE00100082,18000807,TMIN,141
ITE00100554,18000808,TMAX,223
ITE00100554,18000808,TMIN,143
GM000010962,18000808,PRCP,0
EZE00100082,18000808,TMAX,193
EZE00100082,18000808,TMIN,136
ITE00100554,18000809,TMAX,240
ITE00100554,18000809,TMIN,144
GM000010962,18000809,PRCP,9
EZE00100082,18000809,TMAX,214
EZE00100082,18000809,TMIN,117
ITE00100554,18000810,TMAX,246
ITE00100554,18000810,TMIN,159
GM000010962,18000810,PRCP,0
EZE00100082,18000810,TMAX,251
EZE00100082,18000810,TMIN,155
ITE00100554,18000811,TMAX,271
ITE00100554,18000811,TMIN,166
GM000010962,18000811,PRCP,0
EZE00100082,18000811,TMAX,246
EZE00100082,18000811,TMIN,155
ITE00100554,18000812,TMAX,259
ITE00100554,18000812,TMIN,184
GM000010962,18000812,PRCP,0
EZE00100082,18000812,TMAX,262
EZE00100082,18000812,TMIN,162
ITE00100554,18000813,TMAX,281
ITE00100554,18000813,TMIN,204
GM000010962,18000813,PRCP,0
EZE00100082,18000813,TMAX,287
EZE00100082,18000813,TMIN,165
ITE00100554,18000814,TMAX,284
ITE00100554,18000814,TMIN,221
GM000010962,18000814,PRCP,0
EZE00100082,18000814,TMAX,306
EZE00100082,18000814,TMIN,180
ITE00100554,18000815,TMAX,298
ITE00100554,18000815,TMIN,216
GM000010962,18000815,PRCP,0
EZE00100082,18000815,TMAX,307
EZE00100082,18000815,TMIN,181
ITE00100554,18000816,TMAX,304
ITE00100554,18000816,TMIN,216
GM000010962,18000816,PRCP,0
EZE00100082,18000816,TMAX,304
EZE00100082,18000816,TMIN,198
ITE00100554,18000817,TMAX,309
ITE00100554,18000817,TMIN,216
GM000010962,18000817,PRCP,0
EZE00100082,18000817,TMAX,275
EZE00100082,18000817,TMIN,178
ITE00100554,18000818,TMAX,313
ITE00100554,18000818,TMIN,221
GM000010962,18000818,PRCP,0
EZE00100082,18000818,TMAX,323
EZE00100082,18000818,TMIN,185
ITE00100554,18000819,TMAX,323
ITE00100554,18000819,TMIN,238
GM000010962,18000819,PRCP,0
EZE00100082,18000819,TMAX,290
EZE00100082,18000819,TMIN,195
ITE00100554,18000820,TMAX,310
ITE00100554,18000820,TMIN,235
GM000010962,18000820,PRCP,0
EZE00100082,18000820,TMAX,274
EZE00100082,18000820,TMIN,202
ITE00100554,18000821,TMAX,298
ITE00100554,18000821,TMIN,231
GM000010962,18000821,PRCP,36
EZE00100082,18000821,TMAX,253
EZE00100082,18000821,TMIN,195
ITE00100554,18000822,TMAX,279
ITE00100554,18000822,TMIN,209
GM000010962,18000822,PRCP,195
EZE00100082,18000822,TMAX,206
EZE00100082,18000822,TMIN,158
ITE00100554,18000823,TMAX,213
ITE00100554,18000823,TMIN,204
GM000010962,18000823,PRCP,0
EZE00100082,18000823,TMAX,231
EZE00100082,18000823,TMIN,119
ITE00100554,18000824,TMAX,229
ITE00100554,18000824,TMIN,148
GM000010962,18000824,PRCP,33
EZE00100082,18000824,TMAX,213
EZE00100082,18000824,TMIN,154
ITE00100554,18000825,TMAX,241
ITE00100554,18000825,TMIN,171
GM000010962,18000825,PRCP,0
EZE00100082,18000825,TMAX,200
EZE00100082,18000825,TMIN,133
ITE00100554,18000826,TMAX,210
ITE00100554,18000826,TMIN,159
GM000010962,18000826,PRCP,51
EZE00100082,18000826,TMAX,215
EZE00100082,18000826,TMIN,151
ITE00100554,18000827,TMAX,234
ITE00100554,18000827,TMIN,146
GM000010962,18000827,PRCP,268
EZE00100082,18000827,TMAX,220
EZE00100082,18000827,TMIN,148
ITE00100554,18000828,TMAX,234
ITE00100554,18000828,TMIN,154
GM000010962,18000828,PRCP,0
EZE00100082,18000828,TMAX,203
EZE00100082,18000828,TMIN,158
ITE00100554,18000829,TMAX,241
ITE00100554,18000829,TMIN,179
GM000010962,18000829,PRCP,0
EZE00100082,18000829,TMAX,203
EZE00100082,18000829,TMIN,149
ITE00100554,18000830,TMAX,241
ITE00100554,18000830,TMIN,163
GM000010962,18000830,PRCP,40
EZE00100082,18000830,TMAX,196
EZE00100082,18000830,TMIN,154
ITE00100554,18000831,TMAX,240
ITE00100554,18000831,TMIN,165
GM000010962,18000831,PRCP,50
EZE00100082,18000831,TMAX,177
