ITE00100554,18000101,TMAX,-75
EZE00100082,18000831,TMIN,147
ITE00100554,18000901,TMAX,241
ITE00100554,18000901,TMIN,184
GM000010962,18000901,PRCP,31
EZE00100082,18000901,TMAX,193
EZE00100082,18000901,TMIN,148
ITE00100554,18000902,TMAX,179
ITE00100554,18000902,TMIN,179
GM000010962,18000902,PRCP,0
EZE00100082,18000902,TMAX,209
EZE00100082,18000902,TMIN,152
ITE00100554,18000903,TMAX,216
ITE00100554,18000903,TMIN,166
GM000010962,18000903,PRCP,2
EZE00100082,18000903,TMAX,197
EZE00100082,18000903,TMIN,157
ITE00100554,18000904,TMAX,229
ITE00100554,18000904,TMIN,166
GM000010962,18000904,PRCP,2
EZE00100082,18000904,TMAX,214
EZE00100082,18000904,TMIN,141
ITE00100554,18000905,TMAX,238
ITE00100554,18000905,TMIN,191
GM000010962,18000905,PRCP,0
EZE00100082,18000905,TMAX,210
EZE00100082,18000905,TMIN,154
ITE00100554,18000906,TMAX,238
ITE00100554,18000906,TMIN,179
GM000010962,18000906,PRCP,20
EZE00100082,18000906,TMAX,225
EZE00100082,18000906,TMIN,173
ITE00100554,18000907,TMAX,223
ITE00100554,18000907,TMIN,178
GM000010962,18000907,PRCP,0
EZE00100082,18000907,TMAX,230
EZE00100082,18000907,TMIN,146
ITE00100554,18000908,TMAX,238
ITE00100554,18000908,TMIN,175
GM000010962,18000908,PRCP,56
EZE00100082,18000908,TMAX,227
EZE00100082,18000908,TMIN,184
ITE00100554,18000909,TMAX,250
ITE00100554,18000909,TMIN,188
GM000010962,18000909,PRCP,11
EZE00100082,18000909,TMAX,194
EZE00100082,18000909,TMIN,163
ITE00100554,18000910,TMAX,238
ITE00100554,18000910,TMIN,188
GM000010962,18000910,PRCP,0
EZE00100082,18000910,TMAX,202
EZE00100082,18000910,TMIN,152
ITE00100554,18000911,TMAX,248
ITE00100554,18000911,TMIN,163
GM000010962,18000911,PRCP,110
EZE00100082,18000911,TMAX,181
EZE00100082,18000911,TMIN,157
ITE00100554,18000912,TMAX,238
ITE00100554,18000912,TMIN,163
GM000010962,18000912,PRCP,1
EZE00100082,18000912,TMAX,186
EZE00100082,18000912,TMIN,141
ITE00100554,18000913,TMAX,241
ITE00100554,18000913,TMIN,154
GM000010962,18000913,PRCP,0
EZE00100082,18000913,TMAX,177
EZE00100082,18000913,TMIN,116
ITE00100554,18000914,TMAX,229
ITE00100554,18000914,TMIN,166
GM000010962,18000914,PRCP,0
EZE00100082,18000914,TMAX,183
EZE00100082,18000914,TMIN,104
ITE00100554,18000915,TMAX,225
ITE00100554,18000915,TMIN,159
GM000010962,18000915,PRCP,0
EZE00100082,18000915,TMAX,198
EZE00100082,18000915,TMIN,115
ITE00100554,18000916,TMAX,229
ITE00100554,18000916,TMIN,154
GM000010962,18000916,PRCP,0
EZE00100082,18000916,TMAX,205
EZE00100082,18000916,TMIN,111
ITE00100554,18000917,TMAX,235
ITE00100554,18000917,TMIN,163
GM000010962,18000917,PRCP,0
EZE00100082,18000917,TMAX,199
EZE00100082,18000917,TMIN,110
ITE00100554,18000918,TMAX,246
ITE00100554,18000918,TMIN,175
GM000010962,18000918,PRCP,4
EZE00100082,18000918,TMAX,217
EZE00100082,18000918,TMIN,118
ITE00100554,18000919,TMAX,241
ITE00100554,18000919,TMIN,184
GM000010962,18000919,PRCP,0
EZE00100082,18000919,TMAX,217
EZE00100082,18000919,TMIN,165
ITE00100554,18000920,TMAX,225
ITE00100554,18000920,TMIN,191
GM000010962,18000920,PRCP,2
EZE00100082,18000920,TMAX,210
EZE00100082,18000920,TMIN,142
ITE00100554,18000921,TMAX,231
ITE00100554,18000921,TMIN,191
GM000010962,18000921,PRCP,85
EZE00100082,18000921,TMAX,193
EZE00100082,18000921,TMIN,155
ITE00100554,18000922,TMAX,235
ITE00100554,18000922,TMIN,185
GM000010962,18000922,PRCP,33
EZE00100082,18000922,TMAX,169
EZE00100082,18000922,TMIN,136
ITE00100554,18000923,TMAX,234
ITE00100554,18000923,TMIN,163
GM000010962,18000923,PRCP,14
EZE00100082,18000923,TMAX,170
EZE00100082,18000923,TMIN,131
ITE00100554,18000924,TMAX,234
ITE00100554,18000924,TMIN,169
GM000010962,18000924,PRCP,49
EZE00100082,18000924,TMAX,164
EZE00100082,18000924,TMIN,132
ITE00100554,18000925,TMAX,238
ITE00100554,18000925,TMIN,171
GM000010962,18000925,PRCP,30
EZE00100082,18000925,TMAX,156
EZE00100082,18000925,TMIN,125
ITE00100554,18000926,TMAX,198
ITE00100554,18000926,TMIN,181
GM000010962,18000926,PRCP,10
EZE00100082,18000926,TMAX,144
EZE00100082,18000926,TMIN,115
ITE00100554,18000927,TMAX,213
ITE00100554,18000927,TMIN,129
GM000010962,18000927,PRCP,11
EZE00100082,18000927,TMAX,134
EZE00100082,18000927,TMIN,116
ITE00100554,18000928,TMAX,213
ITE00100554,18000928,TMIN,181
GM000010962,18000928,PRCP,14
EZE00100082,18000928,TMAX,158
EZE00100082,18000928,TMIN,114
ITE00100554,18000929,TMAX,196
ITE00100554,18000929,TMIN,119
GM000010962,18000929,PRCP,13
EZE00100082,18000929,TMAX,131
EZE00100082,18000929,TMIN,91
ITE00100554,18000930,TMAX,200
ITE00100554,18000930,TMIN,100
GM000010962,18000930,PRCP,0
EZE00100082,18000930,TMAX,157
EZE00100082,18000930,TMIN,85
ITE00100554,18001001,TMAX,188
ITE00100554,18001001,TMIN,129
GM000010962,18001001,PRCP,45
EZE00100082,18001001,TMAX,133
EZE00100082,18001001,TMIN,110
ITE00100554,18001002,TMAX,194
ITE00100554,18001002,TMIN,144
GM000010962,18001002,PRCP,127
EZE00100082,18001002,TMAX,135
EZE00100082,18001002,TMIN,98
ITE00100554,18001003,TMAX,200
ITE00100554,18001003,TMIN,144
GM000010962,18001003,PRCP,149
EZE00100082,18001003,TMAX,164
EZE00100082,18001003,TMIN,94
ITE00100554,18001004,TMAX,200
ITE00100554,18001004,TMIN,163
GM000010962,18001004,PRCP,48
EZE00100082,18001004,TMAX,136
EZE00100082,18001004,TMIN,109
ITE00100554,18001005,TMAX,185
ITE00100554,18001005,TMIN,141
GM000010962,18001005,PRCP,0
EZE00100082,18001005,TMAX,150
EZE00100082,18001005,TMIN,95
ITE00100554,18001006,TMAX,181
ITE00100554,18001006,TMIN,150
GM000010962,18001006,PRCP,0
EZE00100082,18001006,TMAX,149
EZE00100082,18001006,TMIN,76
ITE00100554,18001007,TMAX,169
ITE00100554,18001007,TMIN,154
GM000010962,18001007,PRCP,0
EZE00100082,18001007,TMAX,163
EZE00100082,18001007,TMIN,98
ITE00100554,18001008,TMAX,184
ITE00100554,18001008,TMIN,165
GM000010962,18001008,PRCP,0
EZE00100082,18001008,TMAX,165
EZE00100082,18001008,TMIN,104
ITE00100554,18001009,TMAX,184
ITE00100554,18001009,TMIN,166
GM000010962,18001009,PRCP,49
EZE00100082,18001009,TMAX,174
EZE00100082,18001009,TMIN,120
ITE00100554,18001010,TMAX,181
ITE00100554,18001010,TMIN,150
GM000010962,18001010,PRCP,32
EZE00100082,18001010,TMAX,169
EZE00100082,18001010,TMIN,125
ITE00100554,18001011,TMAX,188
ITE00100554,18001011,TMIN,150
GM000010962,18001011,PRCP,32
EZE00100082,18001011,TMAX,136
EZE00100082,18001011,TMIN,97
ITE00100554,18001012,TMAX,175
ITE00100554,18001012,TMIN,123
GM000010962,18001012,PRCP,0
EZE00100082,18001012,TMAX,147
EZE00100082,18001012,TMIN,99
ITE00100554,18001013,TMAX,175
ITE00100554,18001013,TMIN,113
GM000010962,18001013,PRCP,11
EZE00100082,18001013,TMAX,127
EZE00100082,18001013,TMIN,98
ITE00100554,18001014,TMAX,171
ITE00100554,18001014,TMIN,100
GM000010962,18001014,PRCP,0
EZE00100082,18001014,TMAX,135
EZE00100082,18001014,TMIN,93
ITE00100554,18001015,TMAX,171
ITE00100554,18001015,TMIN,96
GM000010962,18001015,PRCP,0
EZE00100082,18001015,TMAX,124
EZE00100082,18001015,TMIN,97
ITE00100554,18001016,TMAX,166
ITE00100554,18001016,TMIN,109
GM000010962,18001016,PRCP,33
EZE00100082,18001016,TMAX,119
EZE00100082,18001016,TMIN,72
ITE00100554,18001017,TMAX,184
ITE00100554,18001017,TMIN,116
GM000010962,18001017,PRCP,15
EZE00100082,18001017,TMAX,81
EZE00100082,18001017,TMIN,48
ITE00100554,18001018,TMAX,154
ITE00100554,18001018,TMIN,104
GM000010962,18001018,PRCP,11
EZE00100082,18001018,TMAX,99
EZE00100082,18001018,TMIN,22
ITE00100554,18001019,TMAX,150
ITE00100554,18001019,TMIN,75
GM000010962,18001019,PRCP,0
EZE00100082,18001019,TMAX,127
EZE00100082,18001019,TMIN,85
ITE00100554,18001020,TMAX,149
ITE00100554,18001020,TMIN,69
GM000010962,18001020,PRCP,0
EZE00100082,18001020,TMAX,136
EZE00100082,18001020,TMIN,75
ITE00100554,18001021,TMAX,148
ITE00100554,18001021,TMIN,71
GM000010962,18001021,PRCP,0
EZE00100082,18001021,TMAX,133
EZE00100082,18001021,TMIN,60
ITE00100554,18001022,TMAX,129
ITE00100554,18001022,TMIN,110
GM000010962,18001022,PRCP,12
EZE00100082,18001022,TMAX,106
EZE00100082,18001022,TMIN,52
ITE00100554,18001023,TMAX,116
ITE00100554,18001023,TMIN,113
GM000010962,18001023,PRCP,11
EZE00100082,18001023,TMAX,75
EZE00100082,18001023,TMIN,44
ITE00100554,18001024,TMAX,104
ITE00100554,18001024,TMIN,44
GM000010962,18001024,PRCP,0
EZE00100082,18001024,TMAX,92
EZE00100082,18001024,TMIN,33
ITE00100554,18001025,TMAX,121
ITE00100554,18001025,TMIN,31
GM000010962,18001025,PRCP,0
EZE00100082,18001025,TMAX,76
EZE00100082,18001025,TMIN,-11
ITE00100554,18001026,TMAX,129
ITE00100554,18001026,TMIN,50
GM000010962,18001026,PRCP,0
EZE00100082,18001026,TMAX,90
EZE00100082,18001026,TMIN,55
ITE00100554,18001027,TMAX,134
ITE00100554,18001027,TMIN,60
GM000010962,18001027,PRCP,0
EZE00100082,18001027,TMAX,102
EZE00100082,18001027,TMIN,45
ITE00100554,18001028,TMAX,148
ITE00100554,18001028,TMIN,125
GM000010962,18001028,PRCP,0
EZE00100082,18001028,TMAX,99
EZE00100082,18001028,TMIN,59
ITE00100554,18001029,TMAX,150
ITE00100554,18001029,TMIN,113
GM000010962,18001029,PRCP,2
EZE00100082,18001029,TMAX,97
EZE00100082,18001029,TMIN,60
ITE00100554,18001030,TMAX,150
ITE00100554,18001030,TMIN,116
GM000010962,18001030,PRCP,0
EZE00100082,18001030,TMAX,123
EZE00100082,18001030,TMIN,70
ITE00100554,18001031,TMAX,125
ITE00100554,18001031,TMIN,116
GM000010962,18001031,PRCP,0
EZE00100082,18001031,TMAX,90
EZE00100082,18001031,TMIN,22
ITE00100554,18001101,TMAX,150
ITE00100554,18001101,TMIN,116
GM000010962,18001101,PRCP,20
EZE00100082,18001101,TMAX,88
EZE00100082,18001101,TMIN,57
ITE00100554,18001102,TMAX,141
ITE00100554,18001102,TMIN,116
GM000010962,18001102,PRCP,63
EZE00100082,18001102,TMAX,93
EZE00100082,18001102,TMIN,60
ITE00100554,18001103,TMAX,135
ITE00100554,18001103,TMIN,90
GM000010962,18001103,PRCP,0
EZE00100082,18001103,TMAX,114
EZE00100082,18001103,TMIN,79
ITE00100554,18001104,TMAX,113
ITE00100554,18001104,TMIN,106
GM000010962,18001104,PRCP,0
EZE00100082,18001104,TMAX,116
EZE00100082,18001104,TMIN,79
ITE00100554,18001105,TMAX,109
ITE00100554,18001105,TMIN,100
GM000010962,18001105,PRCP,54
EZE00100082,18001105,TMAX,85
EZE00100082,18001105,TMIN,61
ITE00100554,18001106,TMAX,113
ITE00100554,18001106,TMIN,48
GM000010962,18001106,PRCP,59
EZE00100082,18001106,TMAX,84
EZE00100082,18001106,TMIN,51
ITE00100554,18001107,TMAX,123
ITE00100554,18001107,TMIN,50
GM000010962,18001107,PRCP,25
EZE00100082,18001107,TMAX,86
EZE00100082,18001107,TMIN,45
ITE00100554,18001108,TMAX,110
ITE00100554,18001108,TMIN,98
GM000010962,18001108,PRCP,0
EZE00100082,18001108,TMAX,122
EZE00100082,18001108,TMIN,74
ITE00100554,18001109,TMAX,113
ITE00100554,18001109,TMIN,109
GM000010962,18001109,PRCP,4
EZE00100082,18001109,TMAX,173
EZE00100082,18001109,TMIN,122
ITE00100554,18001110,TMAX,146
ITE00100554,18001110,TMIN,104
GM000010962,18001110,PRCP,0
EZE00100082,18001110,TMAX,147
EZE00100082,18001110,TMIN,64
ITE00100554,18001111,TMAX,146
ITE00100554,18001111,TMIN,116
GM000010962,18001111,PRCP,0
EZE00100082,18001111,TMAX,97
EZE00100082,18001111,TMIN,43
ITE00100554,18001112,TMAX,134
ITE00100554,18001112,TMIN,121
GM000010962,18001112,PRCP,0
EZE00100082,18001112,TMAX,103
EZE00100082,18001112,TMIN,45
ITE00100554,18001113,TMAX,113
ITE00100554,18001113,TMIN,98
GM000010962,18001113,PRCP,42
EZE00100082,18001113,TMAX,80
EZE00100082,18001113,TMIN,50
ITE00100554,18001114,TMAX,131
ITE00100554,18001114,TMIN,88
GM000010962,18001114,PRCP,39
EZE00100082,18001114,TMAX,81
EZE00100082,18001114,TMIN,27
ITE00100554,18001115,TMAX,119
ITE00100554,18001115,TMIN,66
GM000010962,18001115,PRCP,0
EZE00100082,18001115,TMAX,44
EZE00100082,18001115,TMIN,1
ITE00100554,18001116,TMAX,94
ITE00100554,18001116,TMIN,94
GM000010962,18001116,PRCP,0
EZE00100082,18001116,TMAX,63
EZE00100082,18001116,TMIN,30
ITE00100554,18001117,TMAX,94
ITE00100554,18001117,TMIN,79
GM000010962,18001117,PRCP,47
EZE00100082,18001117,TMAX,70
EZE00100082,18001117,TMIN,44
ITE00100554,18001118,TMAX,98
ITE00100554,18001118,TMIN,54
GM000010962,18001118,PRCP,13
EZE00100082,18001118,TMAX,70
EZE00100082,18001118,TMIN,50
ITE00100554,18001119,TMAX,109
ITE00100554,18001119,TMIN,81
GM000010962,18001119,PRCP,114
EZE00100082,18001119,TMAX,68
EZE00100082,18001119,TMIN,55
ITE00100554,18001120,TMAX,116
ITE00100554,18001120,TMIN,54
GM000010962,18001120,PRCP,62
EZE00100082,18001120,TMAX,57
EZE00100082,18001120,TMIN,15
ITE00100554,18001121,TMAX,91
ITE00100554,18001121,TMIN,46
GM000010962,18001121,PRCP,7
EZE00100082,18001121,TMAX,29
EZE00100082,18001121,TMIN,2
ITE00100554,18001122,TMAX,60
ITE00100554,18001122,TMIN,54
GM000010962,18001122,PRCP,0
EZE00100082,18001122,TMAX,34
EZE00100082,18001122,TMIN,0
ITE00100554,18001123,TMAX,69
ITE00100554,18001123,TMIN,21
GM000010962,18001123,PRCP,0
EZE00100082,18001123,TMAX,58
EZE00100082,18001123,TMIN,30
ITE00100554,18001124,TMAX,63
ITE00100554,18001124,TMIN,19
GM000010962,18001124,PRCP,0
EZE00100082,18001124,TMAX,69
EZE00100082,18001124,TMIN,14
ITE00100554,18001125,TMAX,63
ITE00100554,18001125,TMIN,40
GM000010962,18001125,PRCP,0
EZE00100082,18001125,TMAX,43
EZE00100082,18001125,TMIN,-5
ITE00100554,18001126,TMAX,59
ITE00100554,18001126,TMIN,54
GM000010962,18001126,PRCP,0
EZE00100082,18001126,TMAX,45
EZE00100082,18001126,TMIN,-6
ITE00100554,18001127,TMAX,48
ITE00100554,18001127,TMIN,41
GM000010962,18001127,PRCP,86
EZE00100082,18001127,TMAX,56
EZE00100082,18001127,TMIN,38
ITE00100554,18001128,TMAX,63
ITE00100554,18001128,TMIN,48
GM000010962,18001128,PRCP,56
EZE00100082,18001128,TMAX,38
EZE00100082,18001128,TMIN,17
ITE00100554,18001129,TMAX,66
ITE00100554,18001129,TMIN,59
GM000010962,18001129,PRCP,13
EZE00100082,18001129,TMAX,42
EZE00100082,18001129,TMIN,17
ITE00100554,18001130,TMAX,66
ITE00100554,18001130,TMIN,25
GM000010962,18001130,PRCP,0
EZE00100082,18001130,TMAX,22
EZE00100082,18001130,TMIN,0
ITE00100554,18001201,TMAX,29
ITE00100554,18001201,TMIN,9
GM000010962,18001201,PRCP,7
EZE00100082,18001201,TMAX,34
EZE00100082,18001201,TMIN,-2
ITE00100554,18001202,TMAX,10
ITE00100554,18001202,TMIN,-23
GM000010962,18001202,PRCP,0
EZE00100082,18001202,TMAX,39
EZE00100082,18001202,TMIN,-5
ITE00100554,18001203,TMAX,16
ITE00100554,18001203,TMIN,-4
GM000010962,18001203,PRCP,14
EZE00100082,18001203,TMAX,49
EZE00100082,18001203,TMIN,11
ITE00100554,18001204,TMAX,13
ITE00100554,18001204,TMIN,4
GM000010962,18001204,PRCP,0
EZE00100082,18001204,TMAX,34
EZE00100082,18001204,TMIN,-5
ITE00100554,18001205,TMAX,54
ITE00100554,18001205,TMIN,19
GM000010962,18001205,PRCP,0
EZE00100082,18001205,TMAX,23
EZE00100082,18001205,TMIN,4
ITE00100554,18001206,TMAX,29
ITE00100554,18001206,TMIN,13
GM000010962,18001206,PRCP,0
EZE00100082,18001206,TMAX,63
EZE00100082,18001206,TMIN,19
ITE00100554,18001207,TMAX,13
ITE00100554,18001207,TMIN,3
GM000010962,18001207,PRCP,0
EZE00100082,18001207,TMAX,38
EZE00100082,18001207,TMIN,0
ITE00100554,18001208,TMAX,0
ITE00100554,18001208,TMIN,-4
GM000010962,18001208,PRCP,0
EZE00100082,18001208,TMAX,24
EZE00100082,18001208,TMIN,-4
ITE00100554,18001209,TMAX,10
ITE00100554,18001209,TMIN,-10
GM000010962,18001209,PRCP,0
EZE00100082,18001209,TMAX,24
EZE00100082,18001209,TMIN,-17
ITE00100554,18001210,TMAX,21
ITE00100554,18001210,TMIN,10
GM000010962,18001210,PRCP,0
EZE00100082,18001210,TMAX,27
EZE00100082,18001210,TMIN,-9
ITE00100554,18001211,TMAX,41
ITE00100554,18001211,TMIN,35
GM000010962,18001211,PRCP,0
EZE00100082,18001211,TMAX,47
EZE00100082,18001211,TMIN,23
ITE00100554,18001212,TMAX,46
ITE00100554,18001212,TMIN,29
GM000010962,18001212,PRCP,0
EZE00100082,18001212,TMAX,44
EZE00100082,18001212,TMIN,35
ITE00100554,18001213,TMAX,71
ITE00100554,18001213,TMIN,46
GM000010962,18001213,PRCP,0
EZE00100082,18001213,TMAX,45
EZE00100082,18001213,TMIN,35
ITE00100554,18001214,TMAX,85
ITE00100554,18001214,TMIN,66
GM000010962,18001214,PRCP,0
EZE00100082,18001214,TMAX,38
EZE00100082,18001214,TMIN,27
ITE00100554,18001215,TMAX,91
ITE00100554,18001215,TMIN,73
GM000010962,18001215,PRCP,0
EZE00100082,18001215,TMAX,27
EZE00100082,18001215,TMIN,23
ITE00100554,18001216,TMAX,66
ITE00100554,18001216,TMIN,60
GM000010962,18001216,PRCP,0
EZE00100082,18001216,TMAX,23
EZE00100082,18001216,TMIN,-3
ITE00100554,18001217,TMAX,50
ITE00100554,18001217,TMIN,50
GM000010962,18001217,PRCP,0
EZE00100082,18001217,TMAX,-1
EZE00100082,18001217,TMIN,-14
ITE00100554,18001218,TMAX,54
ITE00100554,18001218,TMIN,48
GM000010962,18001218,PRCP,0
EZE00100082,18001218,TMAX,-8
EZE00100082,18001218,TMIN,-35
ITE00100554,18001219,TMAX,29
ITE00100554,18001219,TMIN,29
GM000010962,18001219,PRCP,0
EZE00100082,18001219,TMAX,-14
EZE00100082,18001219,TMIN,-56
ITE00100554,18001220,TMAX,13
ITE00100554,18001220,TMIN,10
GM000010962,18001220,PRCP,0
EZE00100082,18001220,TMAX,-14
EZE00100082,18001220,TMIN,-64
ITE00100554,18001221,TMAX,10
ITE00100554,18001221,TMIN,-13
GM000010962,18001221,PRCP,0
EZE00100082,18001221,TMAX,4
EZE00100082,18001221,TMIN,-83
ITE00100554,18001222,TMAX,16
ITE00100554,18001222,TMIN,-13
GM000010962,18001222,PRCP,13
EZE00100082,18001222,TMAX,54
EZE00100082,18001222,TMIN,4
ITE00100554,18001223,TMAX,23
ITE00100554,18001223,TMIN,-16
GM000010962,18001223,PRCP,0
EZE00100082,18001223,TMAX,52
EZE00100082,18001223,TMIN,30
ITE00100554,18001224,TMAX,16
ITE00100554,18001224,TMIN,4
GM000010962,18001224,PRCP,0
EZE00100082,18001224,TMAX,30
EZE00100082,18001224,TMIN,6
ITE00100554,18001225,TMAX,25
ITE00100554,18001225,TMIN,13
GM000010962,18001225,PRCP,0
EZE00100082,18001225,TMAX,21
EZE00100082,18001225,TMIN,11
ITE00100554,18001226,TMAX,38
ITE00100554,18001226,TMIN,25
GM000010962,18001226,PRCP,0
EZE00100082,18001226,TMAX,36
EZE00100082,18001226,TMIN,8
ITE00100554,18001227,TMAX,10
ITE00100554,18001227,TMIN,9
GM000010962,18001227,PRCP,0
EZE00100082,18001227,TMAX,47
EZE00100082,18001227,TMIN,20
ITE00100554,18001228,TMAX,35
ITE00100554,18001228,TMIN,25
GM000010962,18001228,PRCP,7
EZE00100082,18001228,TMAX,43
EZE00100082,18001228,TMIN,7
ITE00100554,18001229,TMAX,50
ITE00100554,18001229,TMIN,16
GM000010962,18001229,PRCP,9
EZE00100082,18001229,TMAX,45
EZE00100082,18001229,TMIN,-3
ITE00100554,18001230,TMAX,50
ITE00100554,18001230,TMIN,31
GM000010962,18001230,PRCP,13
EZE00100082,18001230,TMAX,96
EZE00100082,18001230,TMIN,14
ITE00100554,18001231,TMAX,50
ITE00100554,18001231,TMIN,25
GM000010962,18001231,PRCP,16
EZE00100082,18001231,TMAX,14
EZE00100082,18001231,TMIN,-4